321717,PUBLIC0,0.0,PUBLIC0
166757,I_AM_GOING_TO_CONCERTS11,0.0,I_AM_GOING_TO_CONCERTSnehodim ani nehcem hodit je to velka kravina
166757,MY_ACTIVE_SPORTS9,0.0,MY_ACTIVE_SPORTSvolejbal
166757,MY_PASSIVE_SPORTS37,0.0,MY_PASSIVE_SPORTSziadne
166757,PROFESSION25,0.0,PROFESSIONspevak
166757,I_LIKE_BOOKS0,0.0,I_LIKE_BOOKSnecitam knihy
166757,LIFE_STYLE12,0.0,LIFE_STYLE<div> <a title="vstup do klubu" href="/klub/vikinka-natalka-marianka-navzdy-friends">vikinkaâ?¥na&shy;talkaâ?¥mari&shy;ankaâ?¥navzd&shy;yâ?¥friends</a> &bull;  <a title="vstup do klubu" href="/klub/misli-si-co-chces-ale-ja-si-budem-vzi-robit-po-svojom">misli si co chces ale ja si budem vzi robit po svojom !!</a> &bull;  <a title="vstup do klubu" href="/klub/now-or-never">now or never</a> </div>
166757,MUSIC1,0.0,MUSIC<div> <a title="vstup do klubu" href="/klub/vikuska">vikuska</a> &bull;  <a title="vstup do klubu" href="/klub/i-music-10">â?«iâ?¥musicâ?«</a> &bull;  <a title="vstup do klubu" href="/klub/matko-harich-je-najjjjjjjj">â?¥â?¥â?¥ matko harich je najjjjjjjj&shy;...â?¥â?¥â?¥</a> </div>
166757,RELATIONSHIPS8,0.0,RELATIONSHIPS<div> <a title="vstup do klubu" href="/klub/ked-ti-odomna-pride-pozvanka-mam-ta-rada">ked ti odomna pride pozvanka
166757,RELATIONSHIPS20,0.0,RELATIONSHIPSmam ta rada :-*</a> &bull;  <a title="vstup do klubu" href="/klub/milujem-pana-boha">milujem pana boha</a> &bull;  <a title="vstup do klubu" href="/klub/i-miss-you-7">i miss you â?¥</a> &bull;  <a title="vstup do klubu" href="/klub/smile-brings-together">smile &quot;brings together&quot;:&shy;)</a> &bull;  <a title="vstup do klubu" href="/klub/l-o-v-e-3">lâ?¥oâ?¥vâ?¥e :*</a> &bull;  <a title="vstup do klubu" href="/klub/miin-sexy-klub">miin sexy klub</a> </div>
166757,SPORT0,0.0,SPORT<div> <a title="vstup do klubu" href="/klub/sorry-lubkam-ta">sorry lubkam ta</a> </div>
166757,MOVIES0,0.0,MOVIES<div> <a title="vstup do klubu" href="/klub/sou-lets-dance">sou lets dance</a> </div>
166757,HEALTH0,0.0,HEALTH<div> <a title="vstup do klubu" href="/klub/plac-a-smutok-je-to-najhorsie">plac a smutok je to najhorsie.&shy;..</a> </div>
166757,MORE7,0.0,MORE<div> <a title="vstup do klubu" href="/klub/rebeli-rbd-2">rebeli - rbd</a> &bull;  <a title="vstup do klubu" href="/klub/koniec-sveta-2012-21-12-11-11">koniec sveta 2012 -21.12. *11:11*</a> &bull;  <a title="vstup do klubu" href="/klub/palo-demitra-ostanes-nam-v-srdci-aj-na-dalej">palo demitra ostanes nam v srdci aj na dalej</a> &bull;  <a title="vstup do klubu" href="/klub/ked-budes-moja-2">ked budes moja</a> </div>
251399,PUBLIC1,0.0,PUBLIC1
251399,isMALE0,0.0,isMALE0
251399,REGION32,0.0,REGIONkosicky kraj, krompachy
251399,AGE1,0.0,AGE1
251399,HEIGHT15,0.0,HEIGHT15
251399,I_AM_WORKING_IN_FIELD3,0.0,I_AM_WORKING_IN_FIELDsom nezamestnany
251399,SPOKEN_LANGUAGES0,0.0,SPOKEN_LANGUAGESanglicky
251399,SPOKEN_LANGUAGES4,0.0,SPOKEN_LANGUAGESnemecky
251399,HOBBIES2,0.0,HOBBIESpc hry
251399,HOBBIES41,0.0,HOBBIESfudball
251399,HOBBIES8,0.0,HOBBIESkupalisko
251399,HOBBIES23,0.0,HOBBIESfotografovanie
251399,HOBBIES17,0.0,HOBBIESspanie
251399,HOBBIES7,0.0,HOBBIESstanovanie
251399,I_MOST_ENJOY_GOOD_FOOD0,0.0,I_MOST_ENJOY_GOOD_FOODpri telke
251399,I_MOST_ENJOY_GOOD_FOOD5,0.0,I_MOST_ENJOY_GOOD_FOODv dobrej restauracii
251399,PETS0,0.0,PETSmam psa
251399,BODY_TYPE1,0.0,BODY_TYPEpriemerna
251399,MY_EYESIGHT0,0.0,MY_EYESIGHTvyborny
251399,EYE_COLOR0,0.0,EYE_COLORhnede
251399,HAIR_COLOR0,0.0,HAIR_COLORcierne
251399,HAIR_TYPE5,0.0,HAIR_TYPEdlhe
251399,COMPLETED_LEVEL_OF_EDUCATION1,0.0,COMPLETED_LEVEL_OF_EDUCATIONzakladne
251399,FAVOURITE_COLOR2,0.0,FAVOURITE_COLORmodra
251399,FAVOURITE_COLOR7,0.0,FAVOURITE_COLORzelena
251399,FAVOURITE_COLOR12,0.0,FAVOURITE_COLORoranzova
251399,RELATION_TO_SMOKING0,0.0,RELATION_TO_SMOKINGfajcim pravidelne
251399,RELATION_TO_ALCOHOL0,0.0,RELATION_TO_ALCOHOLpijem prilezitostne
251399,SIGN_IN_ZODIAC11,0.0,SIGN_IN_ZODIACblizenci
251399,ON_POKEC_I_AM_LOOKING_FOR1,0.0,ON_POKEC_I_AM_LOOKING_FORniekoho na chatovanie
251399,LOVE_IS_FOR_ME2,0.0,LOVE_IS_FOR_MEnie je nic lepsie
251399,LOVE_IS_FOR_ME3,0.0,LOVE_IS_FOR_MEako byt zamilovany(a)
251399,RELATION_TO_CASUAL_SEX2,0.0,RELATION_TO_CASUAL_SEXnedokazem mat s niekym sex bez lasky
251399,MY_PARTNER_SHOULD_BE7,0.0,MY_PARTNER_SHOULD_BElaskou mojho zivota
251399,MARITAL_STATUS0,0.0,MARITAL_STATUSslobodny(a)
251399,RELATION_TO_CHILDREN1,0.0,RELATION_TO_CHILDRENv buducnosti chcem mat deti
251399,I_LIKE_MOVIES0,0.0,I_LIKE_MOVIESakcne
251399,I_LIKE_MOVIES2,0.0,I_LIKE_MOVIESkomedie
251399,I_LIKE_MOVIES1,0.0,I_LIKE_MOVIEShorory
251399,I_LIKE_WATCHING_MOVIE3,0.0,I_LIKE_WATCHING_MOVIEv kine
251399,I_LIKE_MUSIC0,0.0,I_LIKE_MUSICdisko
251399,I_LIKE_MUSIC27,0.0,I_LIKE_MUSIChip-hop 
251399,I_LIKE_MUSIC3,0.0,I_LIKE_MUSICsladaky
251399,I_MOSTLY_LIKE_LISTENING_TO_MUSIC8,0.0,I_MOSTLY_LIKE_LISTENING_TO_MUSICkedykolvek a kdekolvek
251399,THE_IDEA_OF_GOOD_EVENING21,0.0,THE_IDEA_OF_GOOD_EVENINGpc hry
251399,FUN5,0.0,FUN<div> <a title="vstup do klubu" href="/klub/riuska005">riuska005</a> &bull;  <a title="vstup do klubu" href="/klub/dievcata-vs-chlapci-kto-wyhraa-d">... dievcata vs. chlapci ... kto wyhraa? :d</a> &bull;  <a title="vstup do klubu" href="/klub/puma-club">puma club</a> &bull;  <a title="vstup do klubu" href="/klub/c-c-catch">c.c.catch.&shy;...</a> </div>
251399,I_AM_GOING_TO_CONCERTS0,0.0,I_AM_GOING_TO_CONCERTSja na koncerty nechodim
251399,MY_ACTIVE_SPORTS0,0.0,MY_ACTIVE_SPORTSfutbal
251399,MY_ACTIVE_SPORTS38,0.0,MY_ACTIVE_SPORTSbyciklkvanie
251399,MY_ACTIVE_SPORTS7,0.0,MY_ACTIVE_SPORTSkorculovanie
251399,LIFE_STYLE13,0.0,LIFE_STYLE<div> <a title="vstup do klubu" href="/klub/nezalezi-kto-co-o-tebe-howori-bud-sam-sama-sebou">nezalezi kto co o tebe howori bud sam/sama sebou !</a> &bull;  <a title="vstup do klubu" href="/klub/vikinka-natalka-marianka-navzdy-friends">vikinkaâ?¥na&shy;talkaâ?¥mari&shy;ankaâ?¥navzd&shy;yâ?¥friends</a> &bull;  <a title="vstup do klubu" href="/klub/misli-si-co-chces-ale-ja-si-budem-vzi-robit-po-svojom">misli si co chces ale ja si budem vzi robit po svojom !!</a> &bull;  <a title="vstup do klubu" href="/klub/now-or-never">now or never</a> </div>
251399,MUSIC2,0.0,MUSIC<div> <a title="vstup do klubu" href="/klub/neviem-si-predstavit-ze-sedim-za-pc-bez-hudby">â?« â?ª neviem si predstavit
251399,MUSIC3,0.0,MUSICze sedim za pc bez hudby â?« â?ª</a> &bull;  <a title="vstup do klubu" href="/klub/vikuska">vikuska</a> &bull;  <a title="vstup do klubu" href="/klub/i-music-10">â?«iâ?¥musicâ?«</a> </div>
251399,CARS3,0.0,CARS<div> <a title="vstup do klubu" href="/klub/autobazar-eu">autobazar.&shy;eu</a> </div>
251399,RELATIONSHIPS21,0.0,RELATIONSHIPS<div> <a title="vstup do klubu" href="/klub/co-bolo-bolo-ale-co-bude-ma-zaujima">co bolo
251399,RELATIONSHIPS22,0.0,RELATIONSHIPSbolo...ale co bude ma zaujima</a> &bull;  <a title="vstup do klubu" href="/klub/to-co-urobis-je-viac-ako-to-co-len-povies">to co urobis je viac ako to co len povies...</a> &bull;  <a title="vstup do klubu" href="/klub/najhorsi-sposob-ako-si-uvedomit-ze-ti-niekto-chyba-je-byt-vedla-neho-a-uvedomit-si-ze-nikdy-nebude-tvoj">najhorsi sposob
251399,RELATIONSHIPS23,0.0,RELATIONSHIPSako si uvedomit ze ti niekto chyba
251399,RELATIONSHIPS24,0.0,RELATIONSHIPSje byt vedla neho a uvedomit si
251399,RELATIONSHIPS25,0.0,RELATIONSHIPSze nikdy nebude tvoj ! :((((</a> &bull;  <a title="vstup do klubu" href="/klub/na-mojich-kamosow-nikdy-nezabudam">na mojich kamosow nikdy nezabudam !</a> &bull;  <a title="vstup do klubu" href="/klub/i-miss-you-7">i miss you â?¥</a> &bull;  <a title="vstup do klubu" href="/klub/love-of-heaven-vs-relations-at-a-distance">love of heaven vs. relations at a distance</a> </div>
251399,HOBBIES_INTERESTS2,0.0,HOBBIES_INTERESTS<div> <a title="vstup do klubu" href="/klub/cely-pokec-napchame-do-tohto-klubu">cely pokec napchame do tohto klubu!</a> &bull;  <a title="vstup do klubu" href="/klub/cmuq_cmuq_tebe">cmuq_cmuq_&shy;tebe</a> </div>
251399,SCIENCE_TECHNOLOGIES0,0.0,SCIENCE_TECHNOLOGIES<div> <a title="vstup do klubu" href="/klub/chemici">chemici</a> </div>
251399,SPORT1,0.0,SPORT<div> <a title="vstup do klubu" href="/klub/bike-3">bike :*)</a> </div>
251399,TRAVELLING2,0.0,TRAVELLING<div> <a title="vstup do klubu" href="/klub/kolinovcee">kolinovcee =)</a> </div>
251399,HEALTH1,0.0,HEALTH<div> <a title="vstup do klubu" href="/klub/som-skareda-a-co-zabijes-ma-preto">som skareda ... a co ? zabijes ma preto ?</a> </div>
251399,MORE8,0.0,MORE<div> <a title="vstup do klubu" href="/klub/ani-tak-nebulo-ani-tak-nesmi-byc-zeby-vychodnare-nemali-za-co-pic">ani tak nebulo ani tak nesmi byc zeby vychodnare nemali za co pic !!!</a> &bull;  <a title="vstup do klubu" href="/klub/mysli-si-co-chces-ale-ja-si-furt-budm-robit-po-svojom">mysli si co chces..ale ja si furt budm robit po svojom..!!&shy;..:)</a> </div>
376144,PUBLIC1,0.0,PUBLIC1
376144,isMALE1,0.0,isMALE1
376144,REGION31,0.0,REGIONkosicky kraj, spisska nova ves
376144,AGE1,0.0,AGE1
376144,SPOKEN_LANGUAGES0,0.0,SPOKEN_LANGUAGESanglicky
376144,HOBBIES0,0.0,HOBBIESsportovanie
376144,HOBBIES15,0.0,HOBBIEStancovanie
376144,HOBBIES8,0.0,HOBBIESkupalisko
376144,HOBBIES6,0.0,HOBBIESsex
376144,HOBBIES7,0.0,HOBBIESstanovanie
376144,I_MOST_ENJOY_GOOD_FOOD5,0.0,I_MOST_ENJOY_GOOD_FOODv dobrej restauracii
376144,PETS22,0.0,PETSmaam draka ale skrtim ho kazdy den :-p
376144,MY_EYESIGHT0,0.0,MY_EYESIGHTvyborny
376144,EYE_COLOR0,0.0,EYE_COLORhnede
376144,HAIR_COLOR9,0.0,HAIR_COLORblond
376144,HAIR_TYPE16,0.0,HAIR_TYPEna jezka
376144,COMPLETED_LEVEL_OF_EDUCATION1,0.0,COMPLETED_LEVEL_OF_EDUCATIONzakladne
376144,FAVOURITE_COLOR6,0.0,FAVOURITE_COLORbiela
376144,FAVOURITE_COLOR1,0.0,FAVOURITE_COLORcervena
376144,FAVOURITE_COLOR0,0.0,FAVOURITE_COLORcierna
376144,FAVOURITE_COLOR8,0.0,FAVOURITE_COLORzlta
376144,RELATION_TO_SMOKING1,0.0,RELATION_TO_SMOKINGnefajcim
376144,RELATION_TO_ALCOHOL16,0.0,RELATION_TO_ALCOHOLnikdy
376144,SIGN_IN_ZODIAC11,0.0,SIGN_IN_ZODIACblizenci
376144,ON_POKEC_I_AM_LOOKING_FOR20,0.0,ON_POKEC_I_AM_LOOKING_FORdobru babu na pokec
376144,LOVE_IS_FOR_ME7,0.0,LOVE_IS_FOR_MEv laske vidim zmysel zivota
376144,RELATION_TO_CASUAL_SEX0,0.0,RELATION_TO_CASUAL_SEXdokazem mat sex s kymkolvek
376144,RELATION_TO_CASUAL_SEX1,0.0,RELATION_TO_CASUAL_SEXkto dobre vyzera
376144,MY_PARTNER_SHOULD_BE7,0.0,MY_PARTNER_SHOULD_BElaskou mojho zivota
376144,MARITAL_STATUS0,0.0,MARITAL_STATUSslobodny(a)
376144,CHILDREN16,0.0,CHILDRENs pamelou anderson 100000000000000000000000000000
376144,RELATION_TO_CHILDREN15,0.0,RELATION_TO_CHILDRENale iba s pamelou anderson : d$$$$$$$$$$$$$$$$$$$$$$$$$$$$**********
376144,I_LIKE_MOVIES0,0.0,I_LIKE_MOVIESakcne
376144,I_LIKE_WATCHING_MOVIE12,0.0,I_LIKE_WATCHING_MOVIEna psychiatrii :d:d:d:d&amp;g
376144,I_LIKE_MUSIC1,0.0,I_LIKE_MUSICrap
376144,I_MOSTLY_LIKE_LISTENING_TO_MUSIC9,0.0,I_MOSTLY_LIKE_LISTENING_TO_MUSICv aute
376144,THE_IDEA_OF_GOOD_EVENING18,0.0,THE_IDEA_OF_GOOD_EVENINGist do posilnovne
376144,I_LIKE_SPECIALTIES_FROM_KITCHEN0,0.0,I_LIKE_SPECIALTIES_FROM_KITCHENslovenskej
376144,I_AM_GOING_TO_CONCERTS12,0.0,I_AM_GOING_TO_CONCERTSkoncerty mozem z vysoka osrat :d d&amp;g
376144,MY_ACTIVE_SPORTS39,0.0,MY_ACTIVE_SPORTSreal madrid-criÂ­stiano ronaldoâ?ªÂ¤Ã?Â¤ futball Â¤Ã?Â¤â?ªfutbaaaaaaÂ­aaaal:dâ?ªslove    nsky futbalovy timâ?ªtj slovan smizanyâ?ªcristiano ronaldo 7 fansâ?ªslovensko postupi na me 2012â?ªvladimir weiss ml a miroslav stochâ?ª
376144,MY_PASSIVE_SPORTS38,0.0,MY_PASSIVE_SPORTSmsk tatran ziaci vyhraju ligu
376144,I_LIKE_BOOKS23,0.0,I_LIKE_BOOKSpsychologicku literaturu : d
376144,LIFE_STYLE14,0.0,LIFE_STYLE<div> <a title="vstup do klubu" href="/klub/pes-najlepsi-priatel-cloveka-1">pes najlepsi priatel cloveka</a> </div>
518495,PUBLIC1,0.0,PUBLIC1
518495,isMALE0,0.0,isMALE0
518495,REGION32,0.0,REGIONkosicky kraj, krompachy
518495,AGE0,0.0,AGE0
518495,HEIGHT16,0.0,HEIGHT16
518495,WEIGHT4,0.0,WEIGHT4
518495,I_AM_WORKING_IN_FIELD3,0.0,I_AM_WORKING_IN_FIELDsom nezamestnany
518495,SPOKEN_LANGUAGES0,0.0,SPOKEN_LANGUAGESanglicky
518495,HOBBIES3,0.0,HOBBIESdiskoteky
518495,I_MOST_ENJOY_GOOD_FOOD12,0.0,I_MOST_ENJOY_GOOD_FOODv kuchyni pri stole
518495,PETS23,0.0,PETSnemam ziadne
518495,BODY_TYPE0,0.0,BODY_TYPEchuda
518495,MY_EYESIGHT0,0.0,MY_EYESIGHTvyborny
518495,EYE_COLOR0,0.0,EYE_COLORhnede
518495,HAIR_COLOR9,0.0,HAIR_COLORblond
518495,HAIR_TYPE0,0.0,HAIR_TYPEkratke
518495,HAIR_TYPE13,0.0,HAIR_TYPErovne
518495,COMPLETED_LEVEL_OF_EDUCATION1,0.0,COMPLETED_LEVEL_OF_EDUCATIONzakladne
518495,FAVOURITE_COLOR6,0.0,FAVOURITE_COLORbiela
518495,FAVOURITE_COLOR0,0.0,FAVOURITE_COLORcierna
518495,FAVOURITE_COLOR4,0.0,FAVOURITE_COLORfialova
518495,FAVOURITE_COLOR10,0.0,FAVOURITE_COLORruzova
518495,FAVOURITE_COLOR2,0.0,FAVOURITE_COLORmodra
518495,RELATION_TO_SMOKING12,0.0,RELATION_TO_SMOKING&quot;nefajcim&quot; :)
518495,RELATION_TO_ALCOHOL14,0.0,RELATION_TO_ALCOHOLabstinent
518495,SIGN_IN_ZODIAC10,0.0,SIGN_IN_ZODIACskorpion
518495,ON_POKEC_I_AM_LOOKING_FOR21,0.0,ON_POKEC_I_AM_LOOKING_FORkamarata/kamaratku
518495,LOVE_IS_FOR_ME7,0.0,LOVE_IS_FOR_MEv laske vidim zmysel zivota
518495,RELATION_TO_CASUAL_SEX2,0.0,RELATION_TO_CASUAL_SEXnedokazem mat s niekym sex bez lasky
518495,RELATION_TO_CASUAL_SEX6,0.0,RELATION_TO_CASUAL_SEXsex mozem mat iba s niekym
518495,RELATION_TO_CASUAL_SEX7,0.0,RELATION_TO_CASUAL_SEXkoho dobre poznam
518495,MY_PARTNER_SHOULD_BE7,0.0,MY_PARTNER_SHOULD_BElaskou mojho zivota
518495,MARITAL_STATUS12,0.0,MARITAL_STATUSslobodna :(
518495,CHILDREN2,0.0,CHILDRENnemam
518495,RELATION_TO_CHILDREN16,0.0,RELATION_TO_CHILDRENno neviem neviem :)
518495,I_LIKE_MOVIES2,0.0,I_LIKE_MOVIESkomedie
518495,I_LIKE_WATCHING_MOVIE0,0.0,I_LIKE_WATCHING_MOVIEdoma z gauca
518495,I_LIKE_MUSIC2,0.0,I_LIKE_MUSIChip-hop
518495,I_LIKE_MUSIC1,0.0,I_LIKE_MUSICrap
518495,I_MOSTLY_LIKE_LISTENING_TO_MUSIC8,0.0,I_MOSTLY_LIKE_LISTENING_TO_MUSICkedykolvek a kdekolvek
518495,THE_IDEA_OF_GOOD_EVENING10,0.0,THE_IDEA_OF_GOOD_EVENINGist do kina alebo divadla
518495,THE_IDEA_OF_GOOD_EVENING0,0.0,THE_IDEA_OF_GOOD_EVENINGpocuvat dobru hudbu
518495,THE_IDEA_OF_GOOD_EVENING6,0.0,THE_IDEA_OF_GOOD_EVENINGsurfovat na sieti a chatovat
518495,THE_IDEA_OF_GOOD_EVENING2,0.0,THE_IDEA_OF_GOOD_EVENINGpri svieckach s partnerom
518495,I_LIKE_SPECIALTIES_FROM_KITCHEN0,0.0,I_LIKE_SPECIALTIES_FROM_KITCHENslovenskej
518495,FUN6,0.0,FUN<div> <a title="vstup do klubu" href="/klub/dievcata-vs-chlapci-kto-wyhraa-d">... dievcata vs. chlapci ... kto wyhraa? :d</a> &bull;  <a title="vstup do klubu" href="/klub/ja-a-moji-naj-kamarati">ja a moji naj kamarati !!! :)</a> </div>
518495,I_AM_GOING_TO_CONCERTS0,0.0,I_AM_GOING_TO_CONCERTSja na koncerty nechodim
518495,MY_ACTIVE_SPORTS10,0.0,MY_ACTIVE_SPORTSbasketbal
518495,MY_PASSIVE_SPORTS39,0.0,MY_PASSIVE_SPORTSbaseballj
518495,PROFESSION26,0.0,PROFESSIONprojektant
518495,I_LIKE_BOOKS0,0.0,I_LIKE_BOOKSnecitam knihy
518495,LIFE_STYLE15,0.0,LIFE_STYLE<div> <a title="vstup do klubu" href="/klub/now-or-never">now or never</a> </div>
518495,MUSIC4,0.0,MUSIC<div> <a title="vstup do klubu" href="/klub/zelezno">â?¥zeleznoâ?¥</a> </div>
518495,CARS3,0.0,CARS<div> <a title="vstup do klubu" href="/klub/autobazar-eu">autobazar.&shy;eu</a> </div>
518495,RELATIONSHIPS8,0.0,RELATIONSHIPS<div> <a title="vstup do klubu" href="/klub/ked-ti-odomna-pride-pozvanka-mam-ta-rada">ked ti odomna pride pozvanka
518495,RELATIONSHIPS26,0.0,RELATIONSHIPSmam ta rada :-*</a> &bull;  <a title="vstup do klubu" href="/klub/to-co-urobis-je-viac-ako-to-co-len-povies">to co urobis je viac ako to co len povies...</a> &bull;  <a title="vstup do klubu" href="/klub/smile-brings-together">smile &quot;brings together&quot;:&shy;)</a> &bull;  <a title="vstup do klubu" href="/klub/l-o-v-e-3">lâ?¥oâ?¥vâ?¥e :*</a> &bull;  <a title="vstup do klubu" href="/klub/love-of-heaven-vs-relations-at-a-distance">love of heaven vs. relations at a distance</a> </div>
518495,ART_CULTURE0,0.0,ART_CULTURE<div> <a title="vstup do klubu" href="/klub/criss-angelss">criss angelss</a> </div>
518495,HOBBIES_INTERESTS3,0.0,HOBBIES_INTERESTS<div> <a title="vstup do klubu" href="/klub/cely-pokec-napchame-do-tohto-klubu">cely pokec napchame do tohto klubu!</a> </div>
518495,COMPUTERS_INTERNET0,0.0,COMPUTERS_INTERNET<div> <a title="vstup do klubu" href="/klub/kazdy-kto-miluyeee-pokec-sa-pridaa-do-klubu-d-d-d">kazdy kto miluyeee pokec sa pridaa do klubu :d :d :d</a> </div>
518495,MOVIES1,0.0,MOVIES<div> <a title="vstup do klubu" href="/klub/rebelde-klub-for-you">rebelde klub for you â?ºâ?»â?¥</a> </div>
518495,MORE9,0.0,MORE<div> <a title="vstup do klubu" href="/klub/ked-sa-ti-zacina-meno-na-a-b-c-d-e-f-g-h-i-j-k-l-m-n-o-p-q-r-s-t-u-v-w-x-y-z-tak-sa-pridaj">ked sa ti zacina meno na : a...b...c.&shy;..d...e...&shy;f...g...h.&shy;..i...j...&shy;k...l...m.&shy;..n...o...&shy;p...q...r.&shy;..s...t...&shy;u...v...w.&shy;..x...y...&shy;z...tak sa pridaj!!!!&shy;!</a> &bull;  <a title="vstup do klubu" href="/klub/antifacebook-company">antifacebo&shy;ok company</a> </div>
786465,PUBLIC1,0.0,PUBLIC1
786465,isMALE0,0.0,isMALE0
786465,REGION10,0.0,REGIONpresovsky kraj, presov
786465,AGE1,0.0,AGE1
786465,HEIGHT16,0.0,HEIGHT16
786465,WEIGHT5,0.0,WEIGHT5
786465,I_AM_WORKING_IN_FIELD3,0.0,I_AM_WORKING_IN_FIELDsom nezamestnany
786465,SPOKEN_LANGUAGES0,0.0,SPOKEN_LANGUAGESanglicky
786465,SPOKEN_LANGUAGES3,0.0,SPOKEN_LANGUAGEStaliansky
786465,SPOKEN_LANGUAGES20,0.0,SPOKEN_LANGUAGESjaponsky
786465,SPOKEN_LANGUAGES4,0.0,SPOKEN_LANGUAGESnemecky
786465,SPOKEN_LANGUAGES8,0.0,SPOKEN_LANGUAGESrusky
786465,SPOKEN_LANGUAGES9,0.0,SPOKEN_LANGUAGESpolsky
786465,SPOKEN_LANGUAGES23,0.0,SPOKEN_LANGUAGESfrancuzsky
786465,SPOKEN_LANGUAGES24,0.0,SPOKEN_LANGUAGESspanielsky
786465,BODY_TYPE1,0.0,BODY_TYPEpriemerna
786465,MY_EYESIGHT0,0.0,MY_EYESIGHTvyborny
786465,EYE_COLOR0,0.0,EYE_COLORhnede
786465,HAIR_COLOR1,0.0,HAIR_COLORhnede
786465,HAIR_TYPE0,0.0,HAIR_TYPEkratke
786465,COMPLETED_LEVEL_OF_EDUCATION1,0.0,COMPLETED_LEVEL_OF_EDUCATIONzakladne
786465,FAVOURITE_COLOR4,0.0,FAVOURITE_COLORfialova
786465,RELATION_TO_SMOKING0,0.0,RELATION_TO_SMOKINGfajcim pravidelne
786465,RELATION_TO_ALCOHOL0,0.0,RELATION_TO_ALCOHOLpijem prilezitostne
786465,SIGN_IN_ZODIAC13,0.0,SIGN_IN_ZODIAClev
786465,ON_POKEC_I_AM_LOOKING_FOR0,0.0,ON_POKEC_I_AM_LOOKING_FORudrzujem vztahy s priatelmi
786465,RELATION_TO_CASUAL_SEX6,0.0,RELATION_TO_CASUAL_SEXsex mozem mat iba s niekym
786465,RELATION_TO_CASUAL_SEX7,0.0,RELATION_TO_CASUAL_SEXkoho dobre poznam
786465,MY_PARTNER_SHOULD_BE7,0.0,MY_PARTNER_SHOULD_BElaskou mojho zivota
786465,MARITAL_STATUS0,0.0,MARITAL_STATUSslobodny(a)
786465,CHILDREN2,0.0,CHILDRENnemam
786465,RELATION_TO_CHILDREN3,0.0,RELATION_TO_CHILDRENdobry
786465,I_LIKE_MOVIES0,0.0,I_LIKE_MOVIESakcne
786465,I_LIKE_MOVIES1,0.0,I_LIKE_MOVIEShorory
786465,PROFESSION27,0.0,PROFESSIONlekar
786465,LIFE_STYLE16,0.0,LIFE_STYLE<div> <a title="vstup do klubu" href="/klub/posli-sem-vsetkych-svojich-priatelov-mozno-sa-nam-podari-pozbierat-vsetkych-ludi-z-pokecu">posli sem vsetkych svojich priatelov. mozno sa nam podari pozbierat vsetkych ludi z pokecu!!! ;)</a> &bull;  <a title="vstup do klubu" href="/klub/misli-si-co-chces-ale-ja-si-budem-vzi-robit-po-svojom">misli si co chces ale ja si budem vzi robit po svojom !!</a> </div>
786465,RELATIONSHIPS27,0.0,RELATIONSHIPS<div> <a title="vstup do klubu" href="/klub/love-of-heaven-vs-relations-at-a-distance">love of heaven vs. relations at a distance</a> </div>
786465,HEALTH2,0.0,HEALTH<div> <a title="vstup do klubu" href="/klub/milovala-som-ta-ale-ked-budeme-chciet-viem-aj-zabudnut-sklamanie-2-zly-umisel-3-podvadzal-sima-a-minuta-zmeni-zivot-aj-laska-sa-moze-zmenit-na-nenavist-kto-sa-prida">milovala som ta ale ked budeme chciet viem aj zabudnut! sklamanie 2 zly umisel 3 podvadzal sima a minuta zmeni zivot aj laska sa moze zmenit na nenavist.â?º&shy;â?»â?¥â?£â?º  kto sa prida
786465,HEALTH3,0.0,HEALTH??</a> </div>
786465,MORE10,0.0,MORE<div> <a title="vstup do klubu" href="/klub/rebeli-rbd-2">rebeli - rbd</a> &bull;  <a title="vstup do klubu" href="/klub/sladky-zivot-na-mori-zac-a-cody">sladky zivot na mori  -zac a cody</a> &bull;  <a title="vstup do klubu" href="/klub/mysli-si-co-chces-ale-ja-si-furt-budm-robit-po-svojom">mysli si co chces..ale ja si furt budm robit po svojom..!!&shy;..:)</a> </div>
890106,PUBLIC1,0.0,PUBLIC1
890106,isMALE1,0.0,isMALE1
890106,REGION32,0.0,REGIONkosicky kraj, krompachy
890106,AGE0,0.0,AGE0
890106,HEIGHT16,0.0,HEIGHT16
890106,WEIGHT4,0.0,WEIGHT4
890106,I_AM_WORKING_IN_FIELD3,0.0,I_AM_WORKING_IN_FIELDsom nezamestnany
890106,HOBBIES2,0.0,HOBBIESpc hry
890106,HOBBIES1,0.0,HOBBIESpraca s pc
890106,HOBBIES0,0.0,HOBBIESsportovanie
890106,HOBBIES32,0.0,HOBBIEScestovanie
890106,I_MOST_ENJOY_GOOD_FOOD0,0.0,I_MOST_ENJOY_GOOD_FOODpri telke
890106,BODY_TYPE0,0.0,BODY_TYPEchuda
890106,MY_EYESIGHT0,0.0,MY_EYESIGHTvyborny
890106,EYE_COLOR0,0.0,EYE_COLORhnede
890106,HAIR_COLOR1,0.0,HAIR_COLORhnede
890106,HAIR_TYPE13,0.0,HAIR_TYPErovne
890106,HAIR_TYPE0,0.0,HAIR_TYPEkratke
890106,COMPLETED_LEVEL_OF_EDUCATION1,0.0,COMPLETED_LEVEL_OF_EDUCATIONzakladne
890106,FAVOURITE_COLOR8,0.0,FAVOURITE_COLORzlta
890106,RELATION_TO_SMOKING1,0.0,RELATION_TO_SMOKINGnefajcim
